marketplace,asin,title,date,rating,review
IT,B0F8WYXR9K,Nicht freundlich zu Ameisen,Reviewed in Germany on 21 June 2021,4,Die Ameisen hat es vertrieben
IT,B0F8WYXR9K,Pas mal,Reviewed in France on 7 June 2021,4,Pour des petites fourmis c est efficace mais à faire chaque jour
IT,B0F8WYXR9K,Produit conforme,Reviewed in France on 3 June 2021,4,Efficacité partielle.
IT,B0F8WYXR9K,Good product,Reviewed in the United Kingdom on 14 April 2021,4,Good value but strong smell
IT,B0F8WYXR9K,"Ottimo prodotto, non velenoso",Reviewed in Italy on 13 June 2026,5,"Ottimo prodotto se si hanno bambini in casa. Viviamo in campagna e purtroppo ogni primavera dobbiamo fare i conti con le formiche, che si sono convinte a fare un tratto del loro percorso sul davanzale.Con questo spray cambiano strada in modo definitivo. Questo non le uccide, ma le convince ad andare altrove..L'ho consigliato ad un club sul mare, che riempiva di veleno in polvere tutto intorno ai bidoni della spazzatura. Da quando usano questo prodotto non c'è più una formica.NON LE UCCIDE, le dissuade, ma almeno non si ha il veleno intorno casa, cosa utile con bambini e animali."
IT,B0F8WYXR9K,Ben oltre le aspettative,Reviewed in Italy on 12 April 2026,5,"Sono un paio d'anni che combattiamo con le formiche in casa nel periodo primaverile, in precedenza avevamo cercato di risolvere con prodotti chimici e con le classiche cassette trappola. Quest'anno, avendo un animale in casa, abbiamo cercato qualcosa che fosse sicuro e non tossico per gli animali. Non avevo molte aspettative, invece questo prodotto ha davvero fatto miracoli. Lo abbiamo spruzzato lungo la soglia della porta e sul percorso principale delle formiche, e già dalla prima applicazione queste si sono disperse. Dopo 24 ore e due spruzzate ne rimaneva solo qualcuna che girava disorientata. Dal terzo giorno sono completamente sparite. Questo con due applicazioni, mattina e sera. Sto continuando a spruzzare il repellente per mantenere il risultato, ma ormai lo faccio una volta al giorno, con un dispendio di tempo di due minuti scarsi. L'odore è effettivamente un po' forte, soprattutto per le prime ore, ma a mio avviso perfettamente sopportabile (non è comunque un odore chimico). Eviterei di spruzzarlo sul legno perché potrebbe lasciare aloni. Comunque assolutamente promosso, l'abbiamo già ricomprato nel formato più grande."
IT,B0F8WYXR9K,Ottimo prodotto,Reviewed in Italy on 18 June 2026,5,"Ottimo prodotto, spruzzato su diversi spazi lascia un profumo gradevole di citronella, non ha dato fastidio al nostro cane"
IT,B0F8WYXR9K,Ottimo!,Reviewed in Italy on 2 July 2026,5,"Per ora funziona, e il fatto che non sia pericoloso per i miei cani, è il valore aggiunto!"
IT,B0F8WYXR9K,Consigliato,Reviewed in Italy on 25 May 2026,5,"Ha un odore di candeggina, è davvero sbiancante e pulisce la muffa, l’ho provato in bagno per le piastrelle .lo consiglio"
IT,B0F8WYXR9K,Immediato,Reviewed in Italy on 25 June 2026,5,"È immediato e sa di menta piperita,è forte l'odore,ma gradevole.Ed innoquo per gli animali"
IT,B0F8WYXR9K,Risolutivo,Reviewed in Italy on 22 May 2026,5,prodotto molto buono. Ha risolto i problemi
IT,B0F8WYXR9K,Funziona,Reviewed in Italy on 18 May 2026,5,Funziona veramente
IT,B0F8WYXR9K,Ottimo,Reviewed in Italy on 28 April 2026,5,Ottimo funziona alla grande uccidendo e allontanando le formiche preservando l'incolumità di cani e gatti. ha un forte odore di citronella
IT,B0F8WYXR9K,Sembra funzionare,Reviewed in Italy on 11 September 2024,5,"Avevo trovato molte formiche che arrivavano a frotte  fin dentro le ciotole delle gatte, anche nei croccantini che lascio sempre a disposizione, ma non riuscivo a capire da dove arrivassero. Spostando le ciotole, le formiche comparivano velocemente come dal nulla in qualsiasi posto mettessi il cibo. Ho cercato qualcosa che non fosse tossico per le micie. Questo prodotto infatti sembra proprio adatto anche ad essere usato dove ci sono bambini e animali. Comunque non avevo molta fiducia nel risultato. Invece, dopo avere spruzzato  il prodotto lungo i battiscopa e in qualche angolo un pò a caso, non riuscendo a capire da dove arrivassero le formiche, sono stata felice di constatare che, almeno per il momento, i fastidiosi invasori non si sono  più visti. L'odore del prodotto è un pò forte,  ma non spiacevole, a me ricorda un pò quello dei chiodi di garofano. Per sicurezza lo userò ogni tre giorni circa. Per ora posso dirmi soddisfatta e metto 5 stelle sperando che non mi deluda in seguito."
IT,B0F8WYXR9K,Spray antiformiche,Reviewed in Italy on 18 April 2026,5,Tutto perfetto
IT,B0F8WYXR9K,Mi ha salvato la vita!,Reviewed in Italy on 18 November 2025,5,"Quest'estate per la prima volta mi sono ritrovata l'invasione delle formiche in cucina, ma avendo animali in casa non potevo usare un repellente chimico e la mia veterinaria mi ha consigliato questo. In un paio di giorni la situazione si è risolta e ho continuato a spruzzare una volta alla settimana lungo tutto il perimetro degli zoccolini fino all'autunno. L'anno prosimo lo userò a scopo preventivo! Ottimo prodotto"
IT,B0F8WYXR9K,"Efficace, naturale e sicuro in casa",Reviewed in Italy on 11 August 2025,5,"Ho scelto questo spray per evitare prodotti chimici aggressivi e devo dire che funziona molto bene: crea una barriera efficace che tiene lontane le formiche sia in casa che in giardino.Il fatto che sia privo di insetticidi lo rende sicuro da usare vicino ad animali e bambini, e non lascia macchie su legno, tessuti o pavimenti.L’odore è gradevole e non fastidioso, e l’applicazione è semplice: basta spruzzare nei punti di ingresso e ripetere ogni pochi giorni.Un’ottima soluzione naturale e pratica per proteggere casa e giardino senza rischi."
IT,B0F8WYXR9K,Molto efficace,Reviewed in Italy on 25 March 2026,5,Molto efficace
IT,B0F8WYXR9K,Funziona,Reviewed in Italy on 13 September 2025,5,"Cercavo un prodotto che, per ragioni etiche, non uccidesse le formiche ma le tenesse lontano da casa. Funziona. Lo uso all'esterno; è necessario dare ripetutamente il prodotto (sconsiglierei un uso all'interno di casa perchè ha unodore persistente anche se non sgradevole). Vivendo in montagna ho annualmente parecchi tentativi di invasione: ho speso un patrimonio!!! Ma ne valeva la pena"
IT,B0F8WYXR9K,Ottimo prodotto formiche eliminate in 2/3 gg ok per animali domestici,Reviewed in Italy on 4 August 2025,5,"Ho acquistato il prodotto per recensioni positive e perchè è naturale avendo anche 3 gatti in casa. In 2/3 giorni ho eliminato il problema formiche che entravano da un serramento spruzzando un paio di volte al gg dentro e fuori negli angoli del serramento il prodotto. Consiglio! Avevo provato con le ""casette per formiche"" ma non avevo risolto il problema. Son passate 2 settimane e non sono tornate per ora!"
IT,B0F8WYXR9K,Ottimo,Reviewed in Italy on 5 September 2024,5,"Avevo la cucina invasa dalle formiche e, con tre gatti e un cane in casa, non potevo usare alcun tipo di insetticida/veleno... Così, ho agito in parallelo trattando il terrazzo con il veleno (posizionando le esche in punti non accessibili agli animali) e in cucina ho utilizzato questo spray, soprattutto vicino a dove sono posizionate le ciotole e dove più spesso cadevano le crocchette (annerendosi subito di formiche).Il risultato è stato straordinario. Questo spray tiene effettivamente lontane le formiche, non macchia le superfici ed ha un profumo gradevolissimo di agrumi/citronella.Sono soddisfatta e soprattutto tranquilla per i miei animali. Tra l'altro, loro non sono minimamente infastiditi da questo profumo! Lo ricomprerò."
IT,B0F8WYXR9K,Ottimo,Reviewed in Italy on 2 February 2026,5,"Ottimo prodotto per chi ha problemi di formiche , le stende all'istante e fa da repellente per diversi giorni."
IT,B0F8WYXR9K,Funziona.,Reviewed in Italy on 30 August 2025,5,"L'ho preso senza aspettative, invece mi sono dovuta ricredere: funziona davvero! Consiglio di spruzzarlo su tutti i punti di passaggio, e i primi giorni ripetere il trattamento 2 volte al giorno. Poi, per sicurezza, ripetere una volta a settimana. Siamo riusciti ad allontanare le formiche senza ucciderle e senza intossicare né noi, né i nostri gatti, né l'ambiente."
IT,B0F8WYXR9K,Ottimo e profumato,Reviewed in Italy on 11 June 2025,5,"Funziona benissimo, io l’ho usato dentro casa. Le formiche erano ovunque, per cui ho dovuto spruzzarlo un po’ dappertutto (dopo aver pulito bene). Le istruzioni dicono di spruzzarlo ogni 2/3 ore all’inizio, io devo dire che già dopo la prima applicazione non ho più visto formiche (ho anche esagerato un po’ con gli spruzzi forse, ho praticamente finito la bottiglietta). Sarebbe ottimo se la dimensione fosse più grande."
IT,B0F8WYXR9K,Sembra che funzioni,Reviewed in Italy on 7 September 2025,5,Spruzzato un paio di volte al giorno e al momento lo trovo molto efficace. Talmente efficace che le formiche hanno fatto il giro lungo per tornare in casa 🤣La prossima volta compro la confezione più grande.
IT,B0F8WYXR9K,Ottimo prodotto,Reviewed in Italy on 16 July 2025,5,"Ottimo prodotto dal profumo gradevole.Combatto da anno con le formiche in cucina, le trovavo sempre sul piano di lavoro e nei cassetti.Ho usato il prodotto direttamente sul legno e non lo ha rovinato.Finalmente già dal giorno dopo non ho più visto formiche."
IT,B0F8WYXR9K,Funziona,Reviewed in Italy on 9 June 2025,5,"Nonostante sia creato con prodotti naturali ed è consigliato spruzzare più volte io non avendo un’invasione di formiche, le ho debellate già dal primo utilizzo. L’unica cosa che ho notato, Augusto mio che il profumo che emana e gradevole ma molto intenso a gusto mio è davvero troppo però nel contesto ottimo prodotto.."
IT,B0F8WYXR9K,Ottima scoperta,Reviewed in Italy on 29 July 2025,5,"Devo dire che all'inizio avevo qualche dubbio sull'efficacia di un prodotto senza pesticidi e completamente naturale, ed invece devo assolutamente ricredermi,  formiche sparite, si tengono assolutamente alla larga dagli ambienti irrorati e salute dei miei pelosi salvaguardata.Assolutamente consigliato"
IT,B0F8WYXR9K,Molto efficace,Reviewed in Italy on 17 October 2025,5,"Sta risultando un ottimo prodotto, tenendo lontane le formiche per un bel pò di tempo. Lo consiglio vivamente."
IT,B0F8WYXR9K,Ottimo e funziona,Reviewed in Italy on 28 November 2025,5,Funziona perfettamente e non è tossico per i bambini
IT,B0F8WYXR9K,Buono!,Reviewed in Italy on 21 August 2025,5,L' ho utilizzato all'esterno per la moltitudine di formiche e mi serviva qualcosa che non desse fastidio a cani e gatti.Ha fatto il suo dovere!Odore gradevolissimo!
IT,B0F8WYXR9K,Prodotto fantastico,Reviewed in Italy on 2 September 2025,5,Lo avessi scoperto prima! Le formiche sono sparite completamente. È un prodotto naturale e non un insetticida: tiene lontane le formiche grazie al mix di profumi.
IT,B0F8WYXR9K,Lo metto sul terreno e anche sulle piante,Reviewed in Italy on 20 December 2025,5,Un buon prodotto
IT,B0F8WYXR9K,ottimo,Reviewed in Italy on 27 October 2025,5,fantastico prodotto. L'ho usato una sola volta per risolvere.
IT,B0F8WYXR9K,Ottimo fin dal primo utilizzo,Reviewed in Italy on 7 July 2025,5,"Avevamo da qualche giorno un angolo della casa invaso da piccole formiche, già dalla prima applicazione sono quasi definitivamente scomparse e dopo 2 giorni il problema è stato risolto. Odore piacevole."
IT,B0F8WYXR9K,Tutto perfetto,Reviewed in Italy on 12 December 2025,5,Tutto perfetto
IT,B0F8WYXR9K,favoloso!!!,Reviewed in Italy on 21 May 2025,5,"Ho due gatti e avevo il terrore perché ho formiche in casa e sul balcone e non sapevo come fare, terrorizzata dal fare del male ai miei due pelosi.Questo spray ha un profumo buonissimo, è naturale ed efficace all'istante!!"
IT,B0F8WYXR9K,Incubo formiche in camera da letto,Reviewed in Italy on 17 September 2025,5,"Ottimo prodotto,le formiche sono sparite e ha anche un buon odore"
IT,B0F8WYXR9K,Prodotto buona qualità prezzo giusto,Reviewed in Italy on 31 July 2025,5,Ottimo prodotto tutto naturale no tossico per animali domestici. Lo uso perché avendo un cagnolino. Prodotto naturale. No fa male.
IT,B0F8WYXR9K,Ottimo deterrente per formiche,Reviewed in Italy on 3 April 2025,5,"Le formiche mi avevano invaso una parte del mobile in sala dove tenevo dei dolciumi. Grazie a questo, prodotto dopo un primo intervento di bonifica, sono riuscito a debellarle. Non le uccide, però essendo un aroma repulsivo, le allontana definitivamente"
IT,B0F8WYXR9K,Killer formica,Reviewed in Italy on 23 September 2025,5,Usato e devo dire che le formiche sono sparite
IT,B0F8WYXR9K,Anti formiche per le piante,Reviewed in Italy on 19 July 2025,5,"Articolo arrivato puntuale, ha un buon odore e sembra abbia debellato le formiche che si arrampicavano sul mio ulivo."
IT,B0F8WYXR9K,Spray per le formiche,Reviewed in Italy on 22 October 2025,5,Tutto bene grazie mille
IT,B0F8WYXR9K,Problema risolto!,Reviewed in Italy on 11 July 2024,5,"Avevo molte formiche in casa, ho provato rimedi naturali come fondi di caffé, rosmarino, sale e altro senza risultato. Avendo un cane e un gatto non volevo un repellente nocivo per loro e nemmeno uccidere le formiche. Questo prodotto é fantastico! L'ho spruzzato una sola volta negli angoli e vicino alla porta e le formiche se ne sono andate. Ottimo!"
IT,B0F8WYXR9K,Eccellente!,Reviewed in Italy on 8 August 2025,5,"Prodotto eccellente, non si vede una formica in giro! E l' odore è gradevolissimo!"
IT,B0F8WYXR9K,buon prodotto,Reviewed in Italy on 8 November 2021,5,"ottimo prodotto se si ha problemi di formiche, io l'ho preso perchè avevo un via vai di formiche sul balcone e appena spruzzato sul passaggio delle formiche sono sparite, la cosa buona e che non le uccide ma le manda via, ormai lho spruzzato da ben 20 giorni e anche con la pioggia non si vedono più , consiglio vivamente, l'unica cosa che mi permetto di dire forse la confezione dovrebbe proteggere meglio il flacone perchè mi è arrivato bagnato perche un pò di prodotto era uscito fuori dal flacone a casa di una frattura dello spruzzino che per fortuna non ha compromesso il funzionamento"
IT,B0F8WYXR9K,SPETTACOLARE,Reviewed in Italy on 15 June 2025,5,Ottimo prodotto naturale da utilizzare x debellare le colonie di formiche . Assolutamente naturale d non nuove si pets in casa
IT,B0F8WYXR9K,prodotto repellente per formiche,Reviewed in Italy on 19 September 2025,5,Ottimo prodotto e molto efficace
IT,B0F8WYXR9K,La Natura che ti aiuta,Reviewed in Italy on 17 June 2025,5,"Ottimo prodotto, naturale, sano, non uccide le formiche ma le allontana naturalmente. Da spruzzare ogni 5/7gg."
IT,B0F8WYXR9K,Efficiente,Reviewed in Italy on 10 July 2025,5,Dopo solo un'applicazione sembra che il problema sia risolto. Perfetto!
IT,B0F8WYXR9K,Efficace,Reviewed in Italy on 30 June 2025,5,Efficace ma non dannoso per le formiche o animali domestici
IT,B0F8WYXR9K,Funziona!,Reviewed in Italy on 18 July 2024,5,"L'ho provato subito ed è stato un risultato quasi istantaneo. Le formiche sono fuggite e ad oggi, dopo quattro giorni, non si sono viste. Volevo un prodotto che non uccidesse le formiche ma che non le facesse ritornare.  Trovato e consigliato."
IT,B0F8WYXR9K,Antiformiche,Reviewed in Italy on 5 August 2025,5,Ottimo spray antiformiche
IT,B0F8WYXR9K,prodotto molto buono,Reviewed in Italy on 3 July 2025,5,spedizione perfetta prodotto molto efficiente.
IT,B0F8WYXR9K,Ottimo prodotto,Reviewed in Italy on 26 November 2024,5,"Prodotto conforme alla descrizione, arrivato nei tempi indicati. Unico difetto è un liquido oleoso e se applicato su pavimento potrebbe far scivolare"
IT,B0F8WYXR9K,Ottimo profumo,Reviewed in Italy on 4 June 2024,5,Il prodotto ha un ottimo profumo.Spruzzato lungo il percorso seguito dalle formiche sia fuori che in casa ha da subito dimostrato una buona efficacia.Dopo una notte le formiche in casa non ci sono più
IT,B0F8WYXR9K,"Funziona bene, non da problemi al gatto",Reviewed in Italy on 30 August 2024,5,Ha funzionato molto bene dopo poche applicazioni nei punti da cui provenivano le formiche! Ha un odore gradevole e non ha creato alcun problema al mio gatto.
IT,B0F8WYXR9K,Le formiche tornano...,Reviewed in Italy on 20 September 2023,5,"RETTIFICA. Dopo una settimana di utilizzo e perseveranza (mattina e sera) le formiche sono scomparse. ************************Purtroppo non risolve definitivamente. I primi due giorni credevo di aver visto un netto miglioramento, al terzo giorno le formiche sono tornate, più agguerrite che mai. (In questo periodo ho usato mattina e sera il prodotto) Peccato :("
IT,B0F8WYXR9K,Ottimo!,Reviewed in Italy on 17 July 2023,5,Ho preso questo repellente naturale perchè ho un cane in casa e perchè le classiche trappole non avevano l'effetto promesso.Spruzzato direttamente sulle formiche le elimina in poco tempo e per diversi giorni non si vedono più.Se l'azione è ripetuta anche a gironi alternati non si vede traccia di formica.
IT,B0F8WYXR9K,Spray contro le formiche,Reviewed in Italy on 6 April 2025,5,Funziona molto bene e a me piace anche l'odore
IT,B0F8WYXR9K,Prodotto naturale anti formiche,Reviewed in Italy on 6 June 2024,5,Odore molto gradevole e sembra funzionare molto bene . Ho provato molti prodotti anti formiche e questo sembra essere il migliore. Sono molto più sicuro anche perché ho diversi animali!
IT,B0F8WYXR9K,Funziona!,Reviewed in Italy on 14 May 2024,5,"Lo spray funziona, è bastato spruzzarlo una volta lungo la soglia e le formiche sono sparite senza tornare più! Inoltre ha un buon profumo e questo non guasta. Prodotto consigliato!"
IT,B0F8WYXR9K,Ha funzionato,Reviewed in Italy on 17 July 2022,5,"Le formiche di casa mia erano piuttosto educate: entravano dalla porta principale, costeggiando un muro si recavano in cucina e sempre in ordinata fila indiana cercavano cibo. Circa un centinaio di elementi, quindi non tantissimi.Spruzzato il prodotto sull'uscio di casa e sul primo muro, una sola applicazione, la piccola invasione è stata fermata."
IT,B0F8WYXR9K,spray,Reviewed in Italy on 9 December 2024,5,oggetto confacente alle aspettative e giunto nei tempi dichiarati .
IT,B0F8WYXR9K,Buon prodotto,Reviewed in Italy on 28 April 2025,5,buon prodotto
IT,B0F8WYXR9K,Formiche aliene,Reviewed in Italy on 26 June 2024,5,"Appena applicato le formiche si sono allontanate, purtroppo, però, non sono sparite. Le mie formiche sono piccolissime ma tenaci"
IT,B0F8WYXR9K,con le mie formiche ha funzionato,Reviewed in Italy on 15 July 2022,5,"Ho letto che con qualcuno il prodotto non ha funzionato; a casa mia invece alle formiche il prodotto non è proprio piaciuto, e ci girano alla larga; ogni due o tre giorni per sicurezza lo spruzzo nelle parti dove passavano, e finora sta funzionando in modo ottimale"
IT,B0F8WYXR9K,"Serve costanza per una settimana scarsa, ma sono due mesi che le formiche non entrano più",Reviewed in Italy on 12 June 2023,5,"Ero scettico, visti i commenti. Invece serve solo qualche giorno di pazienza per spruzzare tutti i nuovi percorsi delle formiche. Sono 2 mesi che brulicano sul balcone, ma ad entrare in cucina non si azzardano più"
IT,B0F8WYXR9K,Efficace ed ecologico,Reviewed in Italy on 22 July 2024,5,"Ha funzionato, non è un insetticida, è ecologico e ha un buon prezzo. Consegna rapidissima."
IT,B0F8WYXR9K,molto efficace contro le formiche del legno,Reviewed in Italy on 6 August 2024,5,molto efficace contro le formiche de legno in un travicello in camera da letto
IT,B0F8WYXR9K,Funziona!!!,Reviewed in Italy on 27 September 2024,5,Ne basta poco e risolve il problema di insetti indesiderati
IT,B0F8WYXR9K,Efficace repellente senza uccidere gli insetti.,Reviewed in Italy on 17 June 2021,5,"L'ho usato contro le formiche che mi entravano da una porta: FUNZIONA.Anche se un pò caro rispetto ai comuni insetticidi, ho trovato questo prodotto molto buono.Allontana gli insetti (nel mio caso formiche) senza ucciderli, non dannoso per bambini ed animali domestici.Inoltre rilascia il gradevole profumo delle essente naturali utilizzate.Soddisfatto."
IT,B0F8WYXR9K,Le formiche sono sparite,Reviewed in Italy on 15 June 2022,5,"L’ho acquistato perché cercavo qualcosa di non tossico per gli animali di casa e naturale che mi aiutasse a tenere lontane le formiche dalle a finestre. Ha funzionato, il principio attivo è il geraniolo, una molecola presente in diversi oli essenziali."
IT,B0F8WYXR9K,Ottimo prodotto,Reviewed in Italy on 6 September 2023,5,"E stata la mia salvezza dalle formiche senza mettere in pericolo il mio cane e i miei gatti ,in giardino e in casa ,anche buon profumo di oli essenziali"
IT,B0F8WYXR9K,antiformiche,Reviewed in Italy on 12 June 2021,5,"Il profumo è abbastanza gradevole. Il prodotto funziona nell'allontanare a tempo gli insetti, che però dopo un po' ritornano. è quindi un ottimo prodotto che tuttavia non stermina le formiche come auspicano gli infestati, i quali tuttavia continueranno ad usarlo perché è innocuo per gli animali domestici e le persone."
IT,B0F8WYXR9K,Prodotto ottimo,Reviewed in Italy on 6 August 2024,5,Prodotto molto efficace mi ha risolto il problema in una settimana
IT,B0F8WYXR9K,Problema risolto,Reviewed in Italy on 31 August 2023,5,"Formiche che entravano dalla finestra della cucina, in campagna al piano terra. Ho risolto il problema in modo ecologico e rispettando la presenza dei miei gatti."
IT,B0F8WYXR9K,Fantastico,Reviewed in Italy on 7 July 2024,5,Formiche sparite immediatamente grazie agli oli essenziali e gatti salvi.
IT,B0F8WYXR9K,Spray bio che allontana le formiche,Reviewed in Italy on 14 July 2023,5,Mi è piaciuta l'efficacia le formiche sono sparite... l'aroma è forte appena il liquido viene spruzzato e ma poi per fortuna si dirada fino a scomparire.
IT,B0F8WYXR9K,Buon prodotto,Reviewed in Italy on 19 June 2021,5,Il prodotto funziona egregiamente ovviamente non basta una spruzzata singola bisogna usarlo per qualche giorno le formiche sono comunque sparite e vi assicuro che c’è ne erano parecchie quindi un prodotto valido che non uccide le formiche e che non è tossico. Io lo consiglio.
IT,B0F8WYXR9K,Funzona,Reviewed in Italy on 28 June 2024,5,"Che volete che vi dica, funziona, basta dire questo."
IT,B0F8WYXR9K,Gradevolissima profumazione,Reviewed in Italy on 10 June 2024,5,"Ottimo prodotto, efficace e sicuro per il mio gatto"
IT,B0F8WYXR9K,Ottimo insetticida per le formiche.,Reviewed in Italy on 6 August 2024,5,Ottimo insetticida per le formiche.
IT,B0F8WYXR9K,"estremamente semplice e funzionale,",Reviewed in Italy on 5 January 2024,5,"con questo prodotto ho ottenuto in pochissimo tempo la scomparsa delle formiche, direi che è un ottimo prodotto"
IT,B0F8WYXR9K,Incredibile,Reviewed in Italy on 24 May 2021,5,"Ho una casetta in giardino in cui giravano molte formiche. Ho spruzzato una volta (una di numero, non per dire) il prodotto nel mezzo e da più di un mese non si vede una formica.Di questo passo mi durerà 10 anni..."
IT,B0F8WYXR9K,prodotto che dice essere naturale serietà' made in Germany,Reviewed in Italy on 28 August 2023,5,mia moglie che lo utilizza e' molto contenta prodotto che dice essere naturale ed efficace serietà' made in Germany
IT,B0F8WYXR9K,Formiche,Reviewed in Italy on 8 August 2024,5,Ottimo
IT,B0F8WYXR9K,Ottimo,Reviewed in Italy on 20 July 2022,5,"Avevamo una scia di formiche che entrava dalla finestra del soggiorno fino alla cucina e al balcone opposto, con due applicazioni problema risolto e formiche scomparse!! Fantastico"
IT,B0F8WYXR9K,Formiche,Reviewed in Italy on 3 March 2024,5,Buono ma ci sono di migliori qualita prezzo
IT,B0F8WYXR9K,Ottimo!!!,Reviewed in Italy on 6 June 2023,5,L’ho usato circa un mese fa perché ero invasa dalle formiche e per ora non sono tornate 🔝
IT,B0F8WYXR9K,Naturale ed efficacie,Reviewed in Italy on 16 March 2023,5,L'ho usato sul terrazzo e lungo la porta finestra e le formiche non sono più entrare in casa . Ottimo
IT,B0F8WYXR9K,Ottimo prodotto x chi a animali e deve scacciare le formiche,Reviewed in Italy on 4 December 2022,5,"Ottimo fa il suo lavoro, x me che ho i gatti in  casa non è pericoloso e scaccia tutte le formiche👍🏻"
IT,B0F8WYXR9K,Funziona,Reviewed in Italy on 13 September 2023,5,"Le formiche sono state eliminate in brevissimo tempo, ha un buon profumo, lo consiglio"
IT,B0F8WYXR9K,Spray antiformica,Reviewed in Italy on 26 November 2023,5,Fantastico. Non puzza anzi. Utile in caso di qualche formica.
IT,B0F8WYXR9K,"Gradevole il profumo, spero sia altrettanto efficace!",Reviewed in Italy on 16 January 2024,5,È un po' costoso rispetto alla quantità
IT,B0F8WYXR9K,é un prodotto innocuo,Reviewed in Italy on 18 August 2021,5,Avendo dei gatti in casa mi era difficile usare i comuni  prodotti contro le formiche perchè potevano danneggiare gli altri animali.  Questo invece è un prodotto innocuo.
IT,B0F8WYXR9K,ha fatto quello che promette,Reviewed in Italy on 31 July 2022,5,"sono riuscita in due giorni a debellare le formiche che erano sul pianerottolo. Profumo particolare, un po' forte ma assolutamente gradevole"
IT,B0F8WYXR9K,Facile da utilizzare,Reviewed in Italy on 19 July 2023,5,Efficace al momento ma dopo 5/6 ore le formiche tornano!!
IT,B0F8WYXR9K,È naturale e ha un ottimo profumo,Reviewed in Italy on 3 April 2023,5,"Naturale ed ecologico, si usa facilmente, le formiche per ora sono sparite"
IT,B0F8WYXR9K,Perfetto,Reviewed in Italy on 19 June 2022,5,É bastato spruzzare alcune volte e le formiche sono sparite senza farsi più vedere per giorni: ottimo! 👍
IT,B0F8WYXR9K,ottimo,Reviewed in Italy on 3 June 2022,5,"ottimo usato dopo la pioggia lieve per prova,lo spruzzato anche senza mascherina ora aspetto i risultati"
IT,B0F8WYXR9K,Repellente,Reviewed in Italy on 20 October 2023,5,Formiche sparite
IT,B0F8WYXR9K,Funziona,Reviewed in Italy on 16 May 2022,5,"Ottimo prodotto, funziona, almeno fino a quando non viene dilavato dal' acqua , buon profumo"
IT,B0F8WYXR9K,"Questo è molto utile, perché l'ho visto soddisfatto!",Reviewed in Italy on 11 July 2022,5,"vi giuro che mandano via le formiche, grazie a questo spray potente, meno male!"
IT,B0F8WYXR9K,Valido x situazioni non gravi,Reviewed in Italy on 13 March 2026,5,"Il prodotto e' valido li x li le formiche spariscono , ma nel mio caso poi erano troppe e ho dovuto far intervenire dei professionisti"
IT,B0F8WYXR9K,Seri e affidabili,Reviewed in Italy on 15 October 2025,5,Ottimo repellente anche x chi ha animali in casa
IT,B0F8WYXR9K,eccellente,Reviewed in Italy on 23 September 2024,5,Ha eliminato le formiche in breve tempo
IT,B0F8WYXR9K,Funziona,Reviewed in Italy on 4 June 2024,5,Funziona veramente le formiche non tornano
IT,B0F8WYXR9K,Un prodotto magnifico!,Reviewed in Italy on 13 July 2023,5,Funziona benissimo e ha anche un ottimo profumo! Non avevo mai provato un prodotto di così altissima qualità
IT,B0F8WYXR9K,Antiformiche per interni ed esterni,Reviewed in Italy on 25 May 2023,5,Ottimo prodotto
IT,B0F8WYXR9K,Comodo ma di breve durata,Reviewed in Italy on 11 January 2023,5,Tutto ok
IT,B0F8WYXR9K,Utilissimo,Reviewed in Italy on 29 November 2022,5,Funziona perfettamente
IT,B0F8WYXR9K,Efficace repellente sicuro per l'ambiente e per le persone,Reviewed in Italy on 28 July 2022,5,"Cercavo un repellente sicuro per i bambini piccoli e gli animali che funzionasse, questo repellente è molto efficace contro le formiche e sicuro, inoltre ha un ottimo profumo (citronella) per l'ambiente così che si può dare senza problemi anche nei posti chiusi."
IT,B0F8WYXR9K,Formiche scomparse,Reviewed in Italy on 25 July 2022,5,"Ha funzionato, vediamo se ritornano"
