marketplace,asin,title,date,rating,review
FR,B01JYS4W2K,Très bon produit,Reviewed in France on 2 August 2024,3,"Très bon produit , mais après mis en vaporisation nous sommes partis plus de quatre heures une fois revenu on a ventilé la maison pendant plus une heure et là là surprise la maison était entièrement recouverte d'une pellicule grâce partoutMême les meubles et bibelots fut recouvert de se gras il a fallut tout laver plusieurs fois pour pouvoir se débarrasser de se gras.Nous sommes très déçu et ne comprends pas comment un tel produit et vendus pour desinsectiser les maisonsJ'espère que vous allez me rembourser cette achatMerci de me répondre"
FR,B01JYS4W2K,Pas convaincu,Reviewed in France on 25 August 2024,3,"Utiliser pour la chambre et pour le salon j’ai fait en deux fois dans la chambre. Tout seul porte fermée pour les punaises de lit pas efficace. J’en ai toujours pour le salon. Je ne sais pas je crois que j’ai pas de punaises de lit dans le salon, donc je sais pas convaincu par ce produit, mais peut-être qu’il est pas adapté pour les punaises de lit, j’ai quand même tenté l’expérience. En tout cas j’ai toujours des bestioles dans la chambre."
FR,B01JYS4W2K,Avis mitigé,Reviewed in France on 11 March 2019,3,"Je l'ai acheté pour désinfester mon appartement pour cause de puces que mon chat a attrapé je ne sais comment (chat qui ne sort jamais).Pour l'instant je ne l'ai testé que sur son arbre à chat, et la chambre à coucher, il m'a l'air assez efficace.Application directe sur l'arbre :Peu pratique à utiliser avec le spray ""automatique"" lorsqu'on souhaite appliquer sur une surface en particulier. J'ai laissé l'arbre sur le balcon après application, mais il a gardé une odeur d'insecticide que mon chat n'apprécie pas... Du coup il refuse de l'utiliser.Je comptais l'utiliser sur son autre arbre, tapis et canapé en application directe, mais maintenant j'hésite un peu.Spray automatique dans la chambre :Je ne l'ai laissé que quelques secondes, porte fermée. Sur le spray il est indiqué que la bombe se vide en 4 minutes environ, mais ne précise pas combien de temps il serait préférable de le laisser pour une pièce plus petite (sachant que j'ai acheté le format éco pour 160m²).Encore une fois le spray est assez peu pratique a utiliser - il faut appuyer puis tourner pour le mettre en automatique, puis le poser. Si jamais on veut l'arrêter sans utiliser tout le produit, on se fait asperger pour atteindre la bombe et l'arrêter. Vraiment, très peu pratique comme système.Comme dit dans d'autres commentaires, le liquide laisse un dépôt un peu glissant sur le sol, et l'odeur n'est pas trop forte. Il faut bien laisser la fenêtre grande ouverte pour bien aérer et l'odeur reste légère après le temps d'aération recommandé. Plus d'odeur réellement notable après 2 jours.Efficacité : malheureusement je ne pourrais pas le dire. Comme je n'ai pas encore pu avoir l'occasion de l'utiliser dans le reste de l'appartement, mon chat a du récupérer les puces des autres pièces..."
FR,B01JYS4W2K,Pas touts à fait satisfaite,Reviewed in France on 15 November 2024,3,"Pas tous a fait commenté du résultats  ,j en ai  moin donc un seconde traitement aujourd'hui 6 bombes de 26 m2 et une bombe de 120 m2 et il y en a encore  l infection ce trouve à l étage  rien dans les pièces du bas ,mais je traite toutes les pièces"
FR,B01JYS4W2K,Pas mal,Reviewed in France on 20 November 2022,3,"Alors, j'ai essayer ce produit chez moi comme essaie en premier abord car je suis à la limite d'être envahit de puce, j'en est retrouver quelques unes mortes mais il y a des hargneuses je pense car j'en est retrouver qui avait repris du poil de la bêteJe n'ai pas l'impression que le produit agis sur long terme, j'ai essayer de deparasite mes chats avant l'application de ce produit mais ça n'a pas marcher ou alors je m'y suis mal prise .. donc bon, je recommanderai et réessaierai car je l'ai quand même trouver efficace, en revanche, ne rester effectivement pas chez vous après utilisation, moi qui souffre dhyperventilation et d'asthme ça a été une horreur quand j'ai appliquer le produit"
FR,B01JYS4W2K,Moyen,Reviewed in France on 28 July 2023,3,"Pour commencer: le prix assez élevé, et pour être tout à fait honnête,  l'efficacité du produit est minime, je précise avoir d'abord nettoyer à fond chez moi, traité les animaux, puis appliqué le produit mais malheureusement au bout de 5 jours nous avions de nouveaux des puces. Le produit qui nous a sauvé est un liquide à diluer dans un seau et passer la Serpillière. Je pense que ce produit peut fonctionner mais pour une petite infestation."
FR,B01JYS4W2K,Mitigé,Reviewed in France on 28 December 2024,3,"A sûrement enlever quelques puces, mais pas toutes car 7 jours après les larves sont devenus adultes et réinfestent la maison."
FR,B01JYS4W2K,impossible de laisser la languette enclanchée...,Reviewed in France on 18 October 2024,3,"...... dès que je relâche , ça s'arrête .donc j'ai laissé mon pouce dessus le temps que tout sorte . avec un mouchoir sur la bouche et le nez ."
FR,B01JYS4W2K,Efficace,Reviewed in France on 25 November 2024,3,Le oroduit est efficace mais alors les taches qui ma laisser sur mon carrelage comme de la graisse impossible de le nettoyer
FR,B01JYS4W2K,Pas conforme,Reviewed in France on 15 September 2024,3,"Le produit ne tient pas ses promesses.Je l'ai mis dans une chambre de 10 mètres carrés.Il y avait encore 2 petites araignées, en pleine forme.Je ne suis pas satisfaite."
FR,B01JYS4W2K,Efficace,Reviewed in France on 8 October 2024,3,"Je le mets au tout début de chaleur, fonctionne bien tue les mouches en quelques jours. Mais pour les fourmis, araignées, ca ne les fait rien."
FR,B01JYS4W2K,Couche grasse au sol,Reviewed in France on 2 July 2024,3,"J’ai utilisé la bombe prévue pour les grandes surfaces pour une zone de 60 m2 avec plafonds de 3,20mAutomatiquement déclenchée le matin, lorsque je suis rentré le soir j’ai dû passer la serpillière partout. Une couche grasse très glissante s’était déposée.Décevant."
FR,B01JYS4W2K,"Facile d’utilisation, mais pas assez efficace",Reviewed in France on 5 July 2024,3,"Utilisé en 75ml pour mon garage de 15m2.J’ai bien calfeutré la porte basculante, toutefois les mites ne sont pas toutes mortes, certaines remuant encore après 4h de scellement.C’est très facile à utiliser, et il n’y a pas d’odeur après coup."
FR,B01JYS4W2K,Sa permet de dépanner,Reviewed in France on 7 August 2024,3,"Essayer hier soir duré 3 h dans une pièce et il ne tue pas en totalité les cafards. J'en n'ai retrouver certain mort et certain qui se promenais tranquillement, je vais passer au magnum gel"
FR,B01JYS4W2K,Pas sûre,Reviewed in France on 3 January 2025,3,Pas sûre de son efficacité
FR,B01JYS4W2K,Pas efficace,Reviewed in France on 24 November 2024,3,J'ai toujours des puces chez moi et sur mon chat
FR,B01JYS4W2K,super,Reviewed in France on 7 November 2024,3,Le mode automatique ne marche pas et pourtant j’appuie fort
FR,B01JYS4W2K,Inefficace sur les parquets massifs,Reviewed in France on 3 August 2024,3,"Efficaces sur lino, stratifié et carrelage. Attention sol extrêmement glissant après ! Complètement inefficace sur les parquets massifs, il faut le pulvériser plutôt."
FR,B01JYS4W2K,Insecticide,Reviewed in France on 30 July 2024,3,J’avais commandé ce produit comme insecticide contre les insectes volants et rampants.Mais c’est un produit super dangereux pour mon utilisation.Je désire le renvoyer
FR,B01JYS4W2K,ce spray,Reviewed in France on 25 September 2024,3,pas vraiment facile à utiliser. Pour son utilité à vérifier ???
FR,B01JYS4W2K,A fonctionner sur 4 jours pas plus,Reviewed in France on 1 November 2024,3,A revoir
FR,B01JYS4W2K,N'a pas fonctionné sur les punaises de lits,Reviewed in France on 1 July 2024,3,"Comme le titre l'indique ce produit n'a malheureusement pas pu venir à bout des punaises de lits, mais par contre j'ai retrouvé des araignées KO 💪🏼."
FR,B01JYS4W2K,Raté,Reviewed in France on 26 September 2023,3,"Ça a bien fonctionné sur les petites insectes « invisibles » ( moustique , araignée ou poissons d’argents de passage ..) mais ça n’a pas éradiqué les mites . Je lutte encore .Dépôt gras laissé au sol. Je m’y attendais un peu mais ça été compliqué de remettre au propre"
FR,B01JYS4W2K,Efficace,Reviewed in France on 10 July 2024,3,Acheter pour un diffuseur automatique la bombe n'est pas à la bonne taille je l'utilise donc comme cela mais il est très efficace
FR,B01JYS4W2K,Inefficace sur les moucherons,Reviewed in France on 9 January 2020,3,"J'ai voulu acheter un lombricompoteur , mais quel erreur depuis j'ai des moucherons pleine la maison, pot de fleur mare de café , je ne peux pas manger un sandwich sans me faire agressé par les moucherons , je fait le ménage à fond et je perçut l'aérosol puis je part au travail , le soir je rentre optimiste , mais j'ai vite chopé la haine ça n'a rien fait à mes moucherons j'ai remarqué que 2,3 moucherons titubait mais vu le prix de l'aérosol je voulais faire un génocide mais non ça les à fait rigoler , ils semblaient que le produit marche pendant 6 mois et empêche les larves de devenir des moucherons qui pourrons se reproduire alors j'espère que sur le long thermes cette aérosols sera efficace."
FR,B01JYS4W2K,Spray antipuces,Reviewed in France on 30 May 2020,3,"livraison dans les délais et produits conforme au descriptif. utilisé en complément du fumigène de la même gamme, en prévention contre une éventuelle invasion de puce, je ne saurais vous dire si c'est efficace mais en prévention ça a l'air de plutôt bien fonctionné puisque malgres  les grosses chaleurs  il n'y a pas l'ombre d'une puce dans notre foyer. nous avons traiter tout les panier, arbre à chat,... Puis poser 2 fumigène dans notre appartement.Si comme moi vous avez beaucoup d'animaux, je conseille fortement d'avoir toujours une bombe et/ou un fogger chez sois  afin de traiter régulièrement votre appartement et tout ce qui peut être en contact avec vos animaux pour ainsi éviter les infestations surtout en période de forte chaleur."
FR,B01JYS4W2K,Anti puce,Reviewed in France on 9 July 2023,3,"Pas trop efficace à 100% malgré qu'on est respecté les conseils d'utilisation à la lettre.  Je suis déçue car ces produits coûtent un bras et demi, surtout qu'il en faut plusieurs pour couvrir toute la maison. Et encore ça n'a pas absolument pas tout tué..."
FR,B01JYS4W2K,Fumigène peu efficace,Reviewed in France on 19 July 2023,3,Nous  avons utilisé ces fumigènes pour une infestation de pucesMalheureusement pas vraiment efficace quelques puces retrouvées mortes mais la plupart toujours laPeut être dû à notre sol (vieux parquet bois) ou le fumigène ne peu peut être pas se poser partout …
FR,B01JYS4W2K,Ne tue pas les cafards ni les punaises,Reviewed in France on 20 July 2024,3,Les punaises fuient meurent après un certain temps mais pas toutes
FR,B01JYS4W2K,Produits reçus en mauvais état,Reviewed in France on 9 December 2021,3,"Produits commandés pour détruire une invasion de mouches.J'ai reçu les produits complètement écrasés, l'emballage n'est pas adapté à l'envoi de ces produits.Ce sont des produits hautement toxiques et sous pression, et Il est anormal de les recevoir dans un simple emballage qui ne les protège pas correctement de l'écrasement durant le transport.L'emballage est à revoir, car il est important que de tels produits soient correctement emballés et protégés.Malgré ces inconvénients les produits sont fonctionnels et à priori efficaces."
FR,B01JYS4W2K,Déçue,Reviewed in France on 31 August 2022,3,J'ai acheter 2 petits modèle du produit nickel et j'avais le grand qui n'a jamais voulu ce bloquer en fonction automatique... j'ai dû faire au spray et franchement désagréable quand on reste en contact de ce produit... très déçue et d'y coup moins bien efficace... je vais devoir traiter à nouveau... très déçue... je ne trouve pas ça cool d'avoir des articles défectueux...
FR,B01JYS4W2K,Livraison a rallonge,Reviewed in France on 4 July 2023,3,Produits efficace.Mais système de livraison a revoir (refus du livreur de le mettre dans la boîte aux lettres ou de le déposer au voisin)... Cela a duré 1 semaine supplémentaire et j'ai du finalement allez le chercher à la poste.
FR,B01JYS4W2K,Échec de la diffusion en automatique,Reviewed in France on 22 October 2023,3,J’ai dû tenir l’appareil sans respirer aussi longtemps que j’ai pu. C’était pour éliminer les insectes indésirables comme les araignées dans un atelier. Cela semble avoir fonctionné. Je n’en ai pas revu depuis.
FR,B01JYS4W2K,Anti puce,Reviewed in France on 18 July 2024,3,Efficace pour petite pièce
FR,B01JYS4W2K,EXTREMEMENT TOXIQUE POUR LES CHATS! A utiliser avec prudence,Reviewed in France on 2 October 2023,3,Produit très efficace mais beaucoup de précaution a prendre si vous avez un matou.Contient de la Perméthrine qui est mortel pour les chats.
FR,B01JYS4W2K,Moyennement efficace,Reviewed in France on 22 June 2024,3,Il y a encore des puces après utilisation
FR,B01JYS4W2K,pas sûr de son efficacité,Reviewed in France on 12 September 2023,3,"je met 3 étoiles car il fait le taf demander mais n'étant pas sûr de sont efficacité et si il à bien recouvert tout l'espace de vie, je ne peux me prononcer plus."
FR,B01JYS4W2K,Un peu déçu,Reviewed in France on 26 October 2023,3,Je ne suis pas sur de son efficacité. Mouches et Moucherons n'ont pas l'air impacté. A voir avec le temps pour le reste. Ça laisse une belle tâche graisseuse autour.
