marketplace,asin,title,date,rating,review
ES,B07NWWFLL8,Dubitative,Reviewed in France on 3 November 2024,3,"J'ai mis le piège il y a quelques temps.  Il est toujours vide. Pourtant j'ai croisé 3 cafards qui se promenaient en sens inverse du piège.  Est-ce un lot frelaté ? Est il valide que quelques heures? Pas convaincue.En revanche, un bon point pour le vendeur qui a pris contact avec moi suite à mon commentaire en me proposant un remboursement.  C'est très fair-play de sa part."
ES,B07NWWFLL8,Funktionier nicht,Reviewed in Germany on 6 July 2025,3,"Es hat bei mir leider nicht funktioniert. Die Schaben sind an der Falle einfach vorbei gelaufen. Ich habe darauf hin eine 1-Stern Bewertung gegeben. Allerdings hat sich das Unternehmen direkt bei mir gemeldet und angeboten das Geld zurück zu überweisen.  Daher korrigiere ich auf 3-Sterne, aber nur für den guten Kundenservice :)!"
ES,B07NWWFLL8,Funziona ma crea problemi con formiche,Reviewed in Italy on 30 July 2025,3,Comprato per usare dentro di casa funziona bene co. I scarafaggi ma sembra che fa arrivare le formiche quindi ho lasciato di usare
ES,B07NWWFLL8,Ist die Anlockklebefalle gut ?,Reviewed in Germany on 13 August 2025,3,"die Locktabletten riechen extrem stark !Bis jetzt war jedoch keine Scharbe in der FalleDas ist für mich natürlich "" SUPER """
ES,B07NWWFLL8,Mal so mal so,Reviewed in Germany on 17 September 2025,3,Funktioniert leider nicht ganz wie erwartet.Nicht immer fallen die Schaben drauf rein.
ES,B07NWWFLL8,Naja,Reviewed in Germany on 28 September 2025,3,Naja die Tiere gehen nicht wirklich dahin
ES,B07NWWFLL8,gut,Reviewed in Germany on 10 October 2025,3,gut
ES,B07NWWFLL8,bei mir leider ohne Wirkung,Reviewed in Germany on 23 November 2023,3,"auch wenn die (nicht)wirksamkeit meine ganz persönliche erfahrung ist, so muss dieses produkt nicht zwangsläufig schlecht sein, es kommt sicher immer auch auf den ort und sinn der anwendung an.daher 2 sterne fürs produkt und den dritten stern für den excellenten kundenservice, der um zufriedenheit der kunden bemüht ist.und nun meine ganz persönlichen erfahrungen,schon beim ausdrücken der ersten Pille konnte man sofort erahnen, was da geruchsmäßig auf einen zu kommt. Trotzdem war die Hoffnung groß, dabei bliebs aber auch. Eine Falle wurde direkt mit Cam beobachtet. Die Viecher blieben völlig unbeeindruckt, immer schön drum herum vorbei an der Falle. Nach ein paar Tagen war der Geruch nicht mehr ertragbar und ich hab alles entfernt. Für bewohnte Räume daher völlig ungeeignet und nachweislich völlig wirkungslos."
ES,B07NWWFLL8,trappole blatte,Reviewed in Italy on 26 June 2025,3,le casette sonno troppo piccole e si riempiono rapidamente
ES,B07NWWFLL8,Unsicher,Reviewed in Germany on 22 April 2025,3,Ich hab danach kein bViehzeug mehr gesehen. Drin Hang allerdings auch nichts. Daher schwer zu sagen obs wirklich geholfen hat
ES,B07NWWFLL8,Nix für empfindliche Nasen,Reviewed in Germany on 17 September 2021,3,"Das Produkt wurde schnell und gut verpackt geliefert!Ich hatte es übereilt bestellt, weil ich einen ""Käfer"" gefangen hatte, dachte es sei bei erster in Augenscheinnahme eine ""Küchen""schabe. Vorweg, war es nicht, es war eine bernsteinfarbene Waldschabe, lt. Literatur angelockt durch künstliches Licht. Verwechselungsgefahr hoch. Aber nun war das Produkt nun schonmal da und ich dachte mir, ich stelle einfach eine auf und schaue, ob da wirklich nix ist. Schon beim Auspacken stellte ich einen Geruch fest, den ich kannte-----MAGGIE--- boa....heftig! ZU heftig. Ich habe eine Falle aber aufgestellt und ich muss sagen- geht gar nicht. Die ganze Abstellkammer riecht nach Maggie-Kraut....Der Geruch ist so übermächtig, dass ich leider nur 3 Sterne vergeben kann. Daran muss man nochmal arbeiten.Ob die Falle zum Erfolg führt, kann ich ja aus o.g. Gründen (Verwechslung) leider nicht sagen."
ES,B07NWWFLL8,Nieder mit den Kakerlaken,Reviewed in Germany on 25 April 2023,3,"Die Installation war wirklich sehr einfach:- Die Falle zusammenfalten und dann die Tabs hineinlegen. Fertig.Bei mir reicht es nicht für 5 Sterne, weil irgendwie nicht alle Kakerlaken gelockt werden. Vielleicht habe ich was falsch verstanden oder falsch installiert. Eine Falle hatte tatsächlich eine Kakerlake drinnen. Sie klebte fest und konnte sich nicht bewegen. Doch habe ich in der Küche, neben der Falle, 2 weitere Kakerlaken gefunden. Erst habe ich 3 - 4 Tage abgewartet, aber die Falle hat nicht zugeschnappt.Am ende habe ich die restlichen 2 mit einem Glas eingefangen und frei gelassen."
ES,B07NWWFLL8,didn't really work,Reviewed in Germany on 12 January 2025,3,"not sure if I used them wrong, but basically I did not notice a reduction of cockroaches in my kitchen. I will not buy again"
ES,B07NWWFLL8,Poco utile,Reviewed in Italy on 12 March 2025,3,"Ad oggi, dopo 10 giorni non ho visto miglioramenti"
ES,B07NWWFLL8,Naja…,Reviewed in Germany on 19 August 2024,3,Fallen waren immer leer.. hatte aber auch keine Schaben sondern samenlaufkäfer. Vielleicht lag es daran 🤔 die fallen eines anderen Herstellers waren aber voll jedesmal komischerweise 🤷‍♂️
ES,B07NWWFLL8,Kann noch nicht viel darüber berichten,Reviewed in Germany on 11 November 2019,3,"Hm, also ich habe vor kurzem einmal wöchentlich innerhalb von drei Wochen eine Schabe in der Küche entdeckt und daraufhin habe ich mir diese Fallen besorgt um herauszufinden wie Stark der Befall ist und ob es überhaupt um eine Art von Küchenschabe handelt. Diese werden wohl von dem Lockstoff angezogen. Habe die Fallen seit ca. Zwei Wochen in Gebrauch aber sie sind leer. Also hoffe ich, dass es doch nur Waldschaben ( sollen wohl nicht schädlich sein und eh nicht lange in Wohnungen überleben, laut Recherche) waren, seitdem auch keine mehr gesehen habe und ich Glück habe. Werde es dennoch weiterhin beobachten. Kann also noch nicht viel über die Wirkung des Produktes berichten."
ES,B07NWWFLL8,funktioniert,Reviewed in Germany on 4 November 2024,3,der kleber geht an türen und beweglichen sachen relativ schnell ab aber es tut was es soll
ES,B07NWWFLL8,Funktioniert nicht leider aber eventuell liegt es nicht an der Falle,Reviewed in Germany on 17 October 2020,3,"Ich gebe drei Punkte, denn die Falle hat keinerlei Schaben gefangen, obwohl ich welche in der Wohnung gesehen habe. Es kann natürlich sein, dass der Befall doch nicht so groß ist, wie ich dachte. Deswegen möchte ich nicht zu schlecht bewerten. Insgesamt frage ich mich jedoch, wie diese sehr kleine Falle wirklich wirksam sein soll gegen doch relativ kräftige Tierchen. Ich stelle mir das ganze so vor wie bei einer Mottenfalle. Die Schabenfalle ist etwas kleiner als die Mottenfallen und das Tier, die Schabe, ist viel größer und robuster als eine Motte. Eigentlich ein Widerspruch!"
ES,B07NWWFLL8,Moyen,Reviewed in France on 18 July 2024,3,Les pastilles ne servent à rien.
ES,B07NWWFLL8,Hab mir mehr erhofft,Reviewed in Germany on 20 March 2022,3,"Das Produkt ist ok es sorgt dafür das, das Ungeziefer in die Falle geht. Aber noch lang nicht so viele wie ich es mir vorgestellt habe. Es dauert einige Tage bis man deutliche vorschritte merkt das , dass Ungeziefer deutlich seltener zu sehen ist. Ich hoffe , dass ich das Ungeziefer bald los bin. Und wichtig viele fallen an unterschiedliche Stellen aufbauen dann sieht man wo und ob es viel Ungeziefer in der Wohnung sich aufhalten"
ES,B07NWWFLL8,Troppo piccola,Reviewed in Italy on 20 September 2024,3,Apprezzo che sia dotata di pasticca esca ma la scatolina è troppo piccola
ES,B07NWWFLL8,nicht perfekt,Reviewed in Germany on 7 April 2024,3,"Ist ok, aber nicht alle Getiere finden ihren Weg in die Falle. Deshalb mehrere aufstellen oder vielleicht etwas effektiveres suchen."
ES,B07NWWFLL8,"12 Fallen aufgestellt, eine Schabe gefangen",Reviewed in Germany on 28 October 2019,3,"Habe zwei Wochen lang Fallen aufgestellt, danach habe ich eine gefangen. In diesen zwei Wochen durfte ich manuell Schaben erlegen (durchschnittlich 1-2 am Tag).Demzufolge glaube ich nicht, dass es daran liegt, dass ich keinen ""wirklichen"" Befall hatte.Aber nachdem ich brav weiter manuell Schaben erlege und sie auch Giftköder bekommen haben, scheint es wieder ruhiger geworden zu sein im Haushalt. (1 Schabe jetzt seit dem letzten Monat)Bin nicht ganz überzeugt von diesen Fallen, aber 1 ist schon besser als keine."
ES,B07NWWFLL8,Kann nicht richtig beurteilen,Reviewed in Germany on 6 October 2022,3,Also entweder die eine kleine Kakerlaken bei uns in die Wohnung einmalig war oder es war von draußen 🤷🏻‍♀️.Aber alle anderen insekten sind auch in die Falle drin 🤷🏻‍♀️. Spinne und silberfischen.
ES,B07NWWFLL8,Hilfreich zum Ausschluss/Feststellen von Befall,Reviewed in Germany on 21 August 2019,3,"Das nehme ich zumindest an... Wenn sich, wie bei mir, keine Insekten in der Falle befinden, ist das kein Grund, die Wirksamkeit zu bezweifeln. Es haben sich dann wohl nur ein paar vom Garten im Haus verirrt, aber nicht eingenistet oder vermehrt. Etwas aufgebauscht fand ich das sogenannte E-Book. Es war nur eine PDF-Datei per Mail, die einen nicht langen Text enthielt."
ES,B07NWWFLL8,Pappe Schlecht auf Balkon fängt sehr wenig,Reviewed in Germany on 19 September 2023,3,Pappe Schlecht auf Balkon wenig Gefangen
ES,B07NWWFLL8,Leider nicht sooo hilfreich gehen nur selten in die Falle,Reviewed in Germany on 20 December 2022,3,Für Küchenschaben benutzt sind aber nur selten da rein hab sie an mehreren Plätzen platziert leider nicht so hilfreich
ES,B07NWWFLL8,Überteuerter Ch Produkt,Reviewed in Germany on 9 March 2021,3,"-Verpackung schlicht,-Teststreifen sind einfach gehalten,-die Klebeflächen trocknen aus,-das Buch über Schaben fehlt,-habe bis heute keine Buch - Verlinkung oder - Mail erhalten.Somit ist es total überteuert.Ich empfehle diesen Produkt überhaupt nicht"
ES,B07NWWFLL8,Geruchlos,Reviewed in Germany on 21 April 2023,3,Ich habe Insekten seit ca. 2 Jahren. Sie sind immer wieder da.Leider .
ES,B07NWWFLL8,Not useful at my house,Reviewed in Germany on 29 April 2021,3,"It doesn’t work, sit there for a few days no prisoner (you see them in kitchen). Return service is ok."
ES,B07NWWFLL8,Schabenfalle,Reviewed in Germany on 13 January 2022,3,Ich habe damit nichts gefangen. Vielleicht habe ich keine Schaben.
ES,B07NWWFLL8,Schaben,Reviewed in Germany on 31 August 2020,3,"Hatte nach dem urlaub 2 Schaben in der wohnung,darum habe ich diese fallen gekauft.eine bewertung des produktes wäre noch zu früh."
ES,B07NWWFLL8,Erfolg Mittel,Reviewed in Germany on 27 October 2019,3,"Kaum welche damit gefangen, die Kakerlaken blieben in der Wohnung ohne sich in die Falle zu fangen.Von 9 Aufgestellten Fällen nur eine war mit einem Kakerlaken drinnen."
ES,B07NWWFLL8,Fallen stellen,Reviewed in Germany on 23 April 2021,3,"Wirkt zu Anfnangs, nach längerer Zeit etwas weniger."
ES,B07NWWFLL8,Zu frieden,Reviewed in Germany on 11 November 2021,3,Karlahofffmann
ES,B07NWWFLL8,Ok,Reviewed in Germany on 17 July 2021,3,Ok
ES,B07NWWFLL8,eigentlich zfrieden,Reviewed in Germany on 9 June 2020,3,"die Lieferung hat seeehhr lange gedauert,aber sonst zufrieden"
ES,B07NWWFLL8,Schabenfalle,Reviewed in Germany on 15 December 2019,3,"Die Schabenfalle fängt auch Spinnen, Mücken und Fliegen, leider keine Schabe."
ES,B07NWWFLL8,Muy eficaz,Reviewed in Spain on 17 October 2024,4,"Magnífico cebo, atrae a las cucarachas hasta quedar lleno."
ES,B07NWWFLL8,works well,Reviewed in Germany on 24 June 2026,4,"works really well for  small cockroaches . it’s easy to set up without needing much effort . Once placed you don’t really have to think about it much. but depending on where you place it, the effectiveness can vary a bit . also The smell is there but is not really that strong ."
ES,B07NWWFLL8,Si vous voulez traiter à la racine (nid) ce n'est pas le bon piège,Reviewed in France on 30 April 2026,4,"Fonctionne mais ne permet pas l'extermination du nid, plus du papier ""attrape mouche"""
ES,B07NWWFLL8,Fa il suo dovere,Reviewed in Italy on 12 June 2026,4,Semplicissima da montare. Molto carina. Per una settimana non abbiamo trovato nulla e avevo perso le speranze. Ma poi ne abbiamo trovato una con lo scarafaggio. Felicissima dell'acquisto. Funziona benissimo. Non allego foto perché sono talmente spaventata dagli scarafaggi che non ho avuto il coraggio di fargli la foto.
ES,B07NWWFLL8,Nur Befallserkennung NICHT zur Bekämpfung. Händler: Schachtel versiegeln! Ansonsten gut. E-Book??? …,Reviewed in Germany on 18 November 2025,4,"Die Seiten der Schachtel sind nicht gesichert und der Inhalt rutschte im Amazon Pappumschlag umher. Besonders ärgerlich, wenn man es mit andren Dingen zusammenbestellt. Hier gehören 2 Tesafilm Streifen hin...Die Fallen, gefaltete Pappstreifen mit Klebefläche, müssen noch aufgebaut werden.Abbrechen an der Perforierung (wie vorgeschlagen) geht nicht, bzw. nur bis zum Schutzstreifen des Klebers, also abknicken und schneiden.Die vorgefalzten Knickstellen vorher noch nachnicken und die Schlitze etwas aufweiten, dann geht es im Gegensatz zu andren Rezensenten-Meinungen ganz einfach...Die aufzuklebenden Ködertabletten riechen leicht nach Maggi, was aber später im Raum nicht wahrnehmbar ist..Ich habe mir wohl eine „Deutsche Schabe“ mit einer Zimmerpflanze aus einem Gartenmarkt eingeschleppt – so schnell geht das …Bisher keine weiteren „geködert“...Die Fallen sind ungiftig, sollten aber trotzdem vor Kindern und Haustieren geschützt aufgestellt werden, wegen der Hygiene und den Ködern bzw. Klebern...Fazit:Bisher gibt es, außer der offenen Schachtel, nichts negatives zu sagen.ABER: Von einem E-Book ist nichts zu lesen, weder auf der Schachtel noch der Anleitung …..Beachten: Sie sind nur für die Befallserkennung NICHT zur Bekämpfung brauchbar.Kakerlaken bzw. Schaben sind NUR mit Gift zu bekämpfen, was man selbst wahrscheinlich nicht hinbekommt, so schnell wie die sich vermehren."
ES,B07NWWFLL8,La serietà,Reviewed in Italy on 2 July 2026,4,Ottimo
ES,B07NWWFLL8,ottimo prodotto efficace,Reviewed in Italy on 30 June 2026,4,ottimo
ES,B07NWWFLL8,funziona!,Reviewed in Italy on 28 May 2026,4,il prodotto è valido
ES,B07NWWFLL8,trappola scarafaggi,Reviewed in Italy on 20 May 2026,4,funziona ok
ES,B07NWWFLL8,Buon prodotto,Reviewed in Italy on 15 May 2026,4,Funziona bene
ES,B07NWWFLL8,Scraping Trap,Reviewed in Germany on 6 June 2026,4,Recommended
ES,B07NWWFLL8,Funzionano,Reviewed in Italy on 15 April 2026,4,"Funzionano , odore un po’ acre all’ inizio ma sopportabile . Catturano realmente i scarafaggi ."
ES,B07NWWFLL8,Wirksame Falle ohne Chemiegeruch,Reviewed in Germany on 28 November 2025,4,"Die Schabenfallen machen einen guten Eindruck und lassen sich schnell platzieren. Besonders praktisch finde ich, dass die Ködertabletten schon dabei sind. Die Fallen wirken sauber verarbeitet und haben keinen störenden Geruch. Nach kurzer Zeit konnte ich tatsächlich Aktivität feststellen, was zeigt, dass sie funktionieren. Komplett gelöst ist das Problem damit natürlich nicht, aber zur Überwachung und als Ergänzung wirklich hilfreich. Für Haushalte, die hygienisch arbeiten wollen, definitiv geeignet."
ES,B07NWWFLL8,Efficace,Reviewed in France on 30 March 2024,4,
ES,B07NWWFLL8,Ungezieferbekämpfung,Reviewed in Germany on 25 November 2025,4,Wirkt sehr gut auch gegen Kellerasseln.
ES,B07NWWFLL8,Tolles Gerät zieht gut.,Reviewed in Germany on 19 November 2025,4,Super
ES,B07NWWFLL8,Wirkt wirklich,Reviewed in Germany on 26 August 2025,4,"Was soll ich sagen, ich habe die Falle, so wie beschrieben aufgestellt und am nächsten Tag klebte eine Kakerlake darauf fest. Keine weitere mehr. Vielleicht war es ja auch nur ein ""Irrläufer""."
ES,B07NWWFLL8,Gute Handhabung,Reviewed in Germany on 1 November 2025,4,Für den Preis ganz ok
ES,B07NWWFLL8,Noch keine Schaben gefangen aber das ist wohl ein gutes Zeichen!,Reviewed in Germany on 28 May 2025,4,"Ich habe die GEROBUG Schabenfallen bestellt, da ich in meiner Wohnung gelegentlich Schaben gesehen habe. Die Fallen sind einfach aufzubauen und wirken stabil. Bisher habe ich jedoch noch keine Schaben darin gefangen. Es könnte sein, dass der Befall geringer ist als gedacht oder die Platzierung der Fallen optimiert werden muss. Ich werde sie weiterhin beobachten und gegebenenfalls umstellen"
ES,B07NWWFLL8,Feststellen ob Schaben im Haus sind,Reviewed in Germany on 1 August 2025,4,Das Produkt scheint wirkungsvoll zu sein. Er ist zum feststellen ob man schaben im Haus hat. Bekämpfen kann man sie allerdings nicht.
ES,B07NWWFLL8,Nützliche Köderfalle,Reviewed in Germany on 20 August 2025,4,"Sie funktionieren ganz gut und man erhält einen Überblick, wieviele Silberfische nachts so herumlaufen."
ES,B07NWWFLL8,eficace,Reviewed in France on 21 June 2025,4,petit mais efficace
ES,B07NWWFLL8,Wirkung,Reviewed in Germany on 22 September 2025,4,Noch keine Wirkung festgestellt
ES,B07NWWFLL8,Schabenfalle,Reviewed in Germany on 3 August 2025,4,"🪳 Falle aufgestellt, keine Schaben gesichtet, waren auch keine in der Falle ?"
ES,B07NWWFLL8,Besser nicht bestellen,Reviewed in Germany on 9 August 2025,4,Riecht sehr stark aber die Schaben möchten den Köder nicht annehmen.
ES,B07NWWFLL8,Funziona davvero,Reviewed in Italy on 27 June 2025,4,Ero un po' scettica inizialmente..ma devo dire che fa' davvero bene il suo lavoro. L'ho ritrovato pieno di quelle brutte bestie che odio.
ES,B07NWWFLL8,Okay,Reviewed in Germany on 8 September 2025,4,Okay
ES,B07NWWFLL8,fa il suo dovere,Reviewed in Italy on 6 July 2025,4,"fa il suo dovere, il più è trovare la posizione corretta di collocazione"
